CampusId,Quarter,SundayDate,Campus,pred_attendance,ServiceNumber,AdultCapacity,ServiceDateTime,NormShare,service_attendance
19,3,8/9/2026,St. Augustine,1272.074617,3,750,11:22:00,0.246559119,314
19,3,8/9/2026,St. Augustine,1272.074617,3,750,19:22:00,0.400949209,510
19,3,8/16/2026,St. Augustine,1162.739243,3,750,9:22:00,0.352491672,410
19,3,8/16/2026,St. Augustine,1162.739243,3,750,11:22:00,0.246559119,287
19,3,8/16/2026,St. Augustine,1162.739243,3,750,19:22:00,0.400949209,466
19,3,8/23/2026,St. Augustine,1164.636412,3,750,9:22:00,0.352491672,411
19,3,8/23/2026,St. Augustine,1164.636412,3,750,11:22:00,0.246559119,287
19,3,8/23/2026,St. Augustine,1164.636412,3,750,19:22:00,0.400949209,467
19,3,8/30/2026,St. Augustine,1166.599724,3,750,9:22:00,0.352491672,411
19,3,8/30/2026,St. Augustine,1166.599724,3,750,11:22:00,0.246559119,288
19,3,8/30/2026,St. Augustine,1166.599724,3,750,19:22:00,0.400949209,468
19,3,9/6/2026,St. Augustine,1168.655381,3,750,9:22:00,0.352491672,412
19,3,9/6/2026,St. Augustine,1168.655381,3,750,11:22:00,0.246559119,288
19,3,9/6/2026,St. Augustine,1168.655381,3,750,19:22:00,0.400949209,469
19,3,9/13/2026,St. Augustine,1170.828286,3,750,9:22:00,0.352491672,413
19,3,9/13/2026,St. Augustine,1170.828286,3,750,11:22:00,0.246559119,289
19,3,9/13/2026,St. Augustine,1170.828286,3,750,19:22:00,0.400949209,469
19,3,9/20/2026,St. Augustine,11460.18989,7,750,9:22:00,0.352491672,4040
19,3,9/20/2026,St. Augustine,11460.18989,7,750,11:22:00,0.246559119,2826
19,3,9/20/2026,St. Augustine,11460.18989,7,750,19:22:00,0.400949209,4595
19,3,9/27/2026,St. Augustine,1175.616922,3,750,9:22:00,0.352491672,414
19,3,9/27/2026,St. Augustine,1175.616922,3,750,11:22:00,0.246559119,290
19,3,9/27/2026,St. Augustine,1175.616922,3,750,19:22:00,0.400949209,471
19,4,10/4/2026,St. Augustine,1178.272997,3,750,9:22:00,0.415038919,489
19,4,10/4/2026,St. Augustine,1178.272997,3,750,11:22:00,0.341312968,402
19,4,10/4/2026,St. Augustine,1178.272997,3,750,19:22:00,0.243648113,287
19,4,10/11/2026,St. Augustine,1181.126459,3,750,9:22:00,0.415038919,490
19,4,10/11/2026,St. Augustine,1181.126459,3,750,11:22:00,0.341312968,403
19,4,10/11/2026,St. Augustine,1181.126459,3,750,19:22:00,0.243648113,288
19,4,10/18/2026,St. Augustine,1184.1911,3,750,9:22:00,0.415038919,491
19,4,10/18/2026,St. Augustine,1184.1911,3,750,11:22:00,0.341312968,404
19,4,10/18/2026,St. Augustine,1184.1911,3,750,19:22:00,0.243648113,289
19,4,10/25/2026,St. Augustine,1187.477786,3,750,9:22:00,0.415038919,493
19,4,10/25/2026,St. Augustine,1187.477786,3,750,11:22:00,0.341312968,405
19,4,10/25/2026,St. Augustine,1187.477786,3,750,19:22:00,0.243648113,289
19,4,11/1/2026,St. Augustine,1190.994293,3,750,9:22:00,0.415038919,494
19,4,11/1/2026,St. Augustine,1190.994293,3,750,11:22:00,0.341312968,407
19,4,11/1/2026,St. Augustine,1190.994293,3,750,19:22:00,0.243648113,290
19,4,11/8/2026,St. Augustine,1194.745197,3,750,9:22:00,0.415038919,496
19,4,11/8/2026,St. Augustine,1194.745197,3,750,11:22:00,0.341312968,408
19,4,11/8/2026,St. Augustine,1194.745197,3,750,19:22:00,0.243648113,291
19,4,11/15/2026,St. Augustine,1198.731793,3,750,9:22:00,0.415038919,498
19,4,11/15/2026,St. Augustine,1198.731793,3,750,11:22:00,0.341312968,409
19,4,11/15/2026,St. Augustine,1198.731793,3,750,19:22:00,0.243648113,292
19,4,11/22/2026,St. Augustine,1202.952056,3,750,9:22:00,0.415038919,499
19,4,11/22/2026,St. Augustine,1202.952056,3,750,11:22:00,0.341312968,411
19,4,11/22/2026,St. Augustine,1202.952056,3,750,19:22:00,0.243648113,293
19,4,11/29/2026,St. Augustine,1207.400646,3,750,9:22:00,0.415038919,501
19,4,11/29/2026,St. Augustine,1207.400646,3,750,11:22:00,0.341312968,412
19,4,11/29/2026,St. Augustine,1207.400646,3,750,19:22:00,0.243648113,294
19,4,12/6/2026,St. Augustine,1212.06895,3,750,9:22:00,0.415038919,503
19,4,12/6/2026,St. Augustine,1212.06895,3,750,11:22:00,0.341312968,414
19,4,12/6/2026,St. Augustine,1212.06895,3,750,19:22:00,0.243648113,295
19,4,12/13/2026,St. Augustine,1216.945166,3,750,9:22:00,0.415038919,505
19,4,12/13/2026,St. Augustine,1216.945166,3,750,11:22:00,0.341312968,415
19,4,12/13/2026,St. Augustine,1216.945166,3,750,19:22:00,0.243648113,297
19,4,12/20/2026,St. Augustine,1222.014437,3,750,9:22:00,0.415038919,507
19,4,12/20/2026,St. Augustine,1222.014437,3,750,11:22:00,0.341312968,417
19,4,12/20/2026,St. Augustine,1222.014437,3,750,19:22:00,0.243648113,298
19,4,12/27/2026,St. Augustine,1227.259014,3,750,9:22:00,0.415038919,509
19,4,12/27/2026,St. Augustine,1227.259014,3,750,11:22:00,0.341312968,419
19,4,12/27/2026,St. Augustine,1227.259014,3,750,19:22:00,0.243648113,299
21,1,1/4/2026,Palatka,264.1202764,2,300,9:22:00,0.577252888,152
21,1,1/4/2026,Palatka,264.1202764,2,300,11:22:00,0.422747112,112
21,1,1/11/2026,Palatka,265.256242,2,300,9:22:00,0.577252888,153
21,1,1/11/2026,Palatka,265.256242,2,300,11:22:00,0.422747112,112
21,1,1/18/2026,Palatka,266.415472,2,300,9:22:00,0.577252888,154
21,1,1/18/2026,Palatka,266.415472,2,300,11:22:00,0.422747112,113
21,1,1/25/2026,Palatka,267.5921927,2,300,9:22:00,0.577252888,154
21,1,1/25/2026,Palatka,267.5921927,2,300,11:22:00,0.422747112,113
21,1,2/1/2026,Palatka,268.7803248,2,300,9:22:00,0.577252888,155
21,1,2/1/2026,Palatka,268.7803248,2,300,11:22:00,0.422747112,114
21,1,2/8/2026,Palatka,269.973568,2,300,9:22:00,0.577252888,156
21,1,2/8/2026,Palatka,269.973568,2,300,11:22:00,0.422747112,114
21,1,2/15/2026,Palatka,271.1654905,2,300,9:22:00,0.577252888,157
21,1,2/15/2026,Palatka,271.1654905,2,300,11:22:00,0.422747112,115
21,1,2/22/2026,Palatka,272.349623,2,300,9:22:00,0.577252888,157
21,1,2/22/2026,Palatka,272.349623,2,300,11:22:00,0.422747112,115
21,1,3/1/2026,Palatka,273.5195554,2,300,9:22:00,0.577252888,158
21,1,3/1/2026,Palatka,273.5195554,2,300,11:22:00,0.422747112,116
21,1,3/8/2026,Palatka,274.6690352,2,300,9:22:00,0.577252888,159
21,1,3/8/2026,Palatka,274.6690352,2,300,11:22:00,0.422747112,116
21,1,3/15/2026,Palatka,275.7920649,2,300,9:22:00,0.577252888,159
21,1,3/15/2026,Palatka,275.7920649,2,300,11:22:00,0.422747112,117
21,1,3/22/2026,Palatka,276.8829988,2,300,9:22:00,0.577252888,160
21,1,3/22/2026,Palatka,276.8829988,2,300,11:22:00,0.422747112,117
21,1,3/29/2026,Palatka,277.9366342,2,300,9:22:00,0.577252888,160
21,1,3/29/2026,Palatka,277.9366342,2,300,11:22:00,0.422747112,117
21,2,4/5/2026,Palatka,508.1728743,2,300,9:22:00,0.59761236,304
21,2,4/5/2026,Palatka,508.1728743,2,300,11:22:00,0.40238764,204
21,2,4/12/2026,Palatka,279.9139296,2,300,9:22:00,0.59761236,167
21,2,4/12/2026,Palatka,279.9139296,2,300,11:22:00,0.40238764,113
21,2,4/19/2026,Palatka,280.8301433,2,300,9:22:00,0.59761236,168
21,2,4/19/2026,Palatka,280.8301433,2,300,11:22:00,0.40238764,113
21,2,4/26/2026,Palatka,281.694296,2,300,9:22:00,0.59761236,168
21,2,4/26/2026,Palatka,281.694296,2,300,11:22:00,0.40238764,113
21,2,5/3/2026,Palatka,282.5045315,2,300,9:22:00,0.59761236,169
21,2,5/3/2026,Palatka,282.5045315,2,300,11:22:00,0.40238764,114
21,2,5/10/2026,Palatka,283.2598159,2,300,9:22:00,0.59761236,169
21,2,5/10/2026,Palatka,283.2598159,2,300,11:22:00,0.40238764,114
21,2,5/17/2026,Palatka,236.9807272,2,300,9:22:00,0.59761236,142
21,2,5/17/2026,Palatka,236.9807272,2,300,11:22:00,0.40238764,95
21,2,5/24/2026,Palatka,284.6056235,2,300,9:22:00,0.59761236,170
21,2,5/24/2026,Palatka,284.6056235,2,300,11:22:00,0.40238764,115
21,2,5/31/2026,Palatka,285.1983132,2,300,9:22:00,0.59761236,170
21,2,5/31/2026,Palatka,285.1983132,2,300,11:22:00,0.40238764,115
21,2,6/7/2026,Palatka,285.7403563,2,300,9:22:00,0.59761236,171
21,2,6/7/2026,Palatka,285.7403563,2,300,11:22:00,0.40238764,115
21,2,6/14/2026,Palatka,286.2348679,2,300,9:22:00,0.59761236,171
21,2,6/14/2026,Palatka,286.2348679,2,300,11:22:00,0.40238764,115
21,2,6/21/2026,Palatka,286.6857025,2,300,9:22:00,0.59761236,171
21,2,6/21/2026,Palatka,286.6857025,2,300,11:22:00,0.40238764,115
21,2,6/28/2026,Palatka,287.0973935,2,300,9:22:00,0.59761236,172
21,2,6/28/2026,Palatka,287.0973935,2,300,11:22:00,0.40238764,116
21,3,7/5/2026,Palatka,287.4750832,2,300,9:22:00,0.588079735,169
21,3,7/5/2026,Palatka,287.4750832,2,300,11:22:00,0.411920265,118
21,3,7/12/2026,Palatka,287.8244422,2,300,9:22:00,0.588079735,169
21,3,7/12/2026,Palatka,287.8244422,2,300,11:22:00,0.411920265,119
21,3,7/19/2026,Palatka,288.1515822,2,300,9:22:00,0.588079735,169
21,3,7/19/2026,Palatka,288.1515822,2,300,11:22:00,0.411920265,119
21,3,7/26/2026,Palatka,288.4629625,2,300,9:22:00,0.588079735,170
21,3,7/26/2026,Palatka,288.4629625,2,300,11:22:00,0.411920265,119
21,3,8/2/2026,Palatka,288.7652924,2,300,9:22:00,0.588079735,170
21,3,8/2/2026,Palatka,288.7652924,2,300,11:22:00,0.411920265,119
21,3,8/9/2026,Palatka,316.8250704,2,300,9:22:00,0.588079735,186
21,3,8/9/2026,Palatka,316.8250704,2,300,11:22:00,0.411920265,131
21,3,8/16/2026,Palatka,289.3702852,2,300,9:22:00,0.588079735,170
21,3,8/16/2026,Palatka,289.3702852,2,300,11:22:00,0.411920265,119
21,3,8/23/2026,Palatka,289.6867116,2,300,9:22:00,0.588079735,170
21,3,8/23/2026,Palatka,289.6867116,2,300,11:22:00,0.411920265,119
21,3,8/30/2026,Palatka,290.021416,2,300,9:22:00,0.588079735,171
21,3,8/30/2026,Palatka,290.021416,2,300,11:22:00,0.411920265,119
21,3,9/6/2026,Palatka,290.3808595,2,300,9:22:00,0.588079735,171
21,3,9/6/2026,Palatka,290.3808595,2,300,11:22:00,0.411920265,120
21,3,9/13/2026,Palatka,290.7711686,2,300,9:22:00,0.588079735,171
21,3,9/13/2026,Palatka,290.7711686,2,300,11:22:00,0.411920265,120
21,3,9/20/2026,Palatka,6682.712987,6,300,9:22:00,0.588079735,3930
21,3,9/20/2026,Palatka,6682.712987,6,300,11:22:00,0.411920265,2753
21,3,9/27/2026,Palatka,291.6667146,2,300,9:22:00,0.588079735,172
21,3,9/27/2026,Palatka,291.6667146,2,300,11:22:00,0.411920265,120
21,4,10/4/2026,Palatka,292.181803,2,300,9:22:00,0.588079735,172
21,4,10/4/2026,Palatka,292.181803,2,300,11:22:00,0.411920265,120
21,4,10/11/2026,Palatka,292.7473261,2,300,9:22:00,0.588079735,172
21,4,10/11/2026,Palatka,292.7473261,2,300,11:22:00,0.411920265,121
21,4,10/18/2026,Palatka,293.3666092,2,300,9:22:00,0.588079735,173
21,4,10/18/2026,Palatka,293.3666092,2,300,11:22:00,0.411920265,121
21,4,10/25/2026,Palatka,294.0422463,2,300,9:22:00,0.588079735,173
21,4,10/25/2026,Palatka,294.0422463,2,300,11:22:00,0.411920265,121
21,4,11/1/2026,Palatka,294.7760636,2,300,9:22:00,0.588079735,173
21,4,11/1/2026,Palatka,294.7760636,2,300,11:22:00,0.411920265,121
21,4,11/8/2026,Palatka,295.569092,2,300,9:22:00,0.588079735,174
21,4,11/8/2026,Palatka,295.569092,2,300,11:22:00,0.411920265,122
21,4,11/15/2026,Palatka,296.4215502,2,300,9:22:00,0.588079735,174
21,4,11/15/2026,Palatka,296.4215502,2,300,11:22:00,0.411920265,122
21,4,11/22/2026,Palatka,297.3328366,2,300,9:22:00,0.588079735,175
21,4,11/22/2026,Palatka,297.3328366,2,300,11:22:00,0.411920265,122
21,4,11/29/2026,Palatka,298.3015315,2,300,9:22:00,0.588079735,175
21,4,11/29/2026,Palatka,298.3015315,2,300,11:22:00,0.411920265,123
21,4,12/6/2026,Palatka,299.3254102,2,300,9:22:00,0.588079735,176
21,4,12/6/2026,Palatka,299.3254102,2,300,11:22:00,0.411920265,123
21,4,12/13/2026,Palatka,300.4014655,2,300,9:22:00,0.588079735,177
21,4,12/13/2026,Palatka,300.4014655,2,300,11:22:00,0.411920265,124
21,4,12/20/2026,Palatka,301.5259406,2,300,9:22:00,0.588079735,177
21,4,12/20/2026,Palatka,301.5259406,2,300,11:22:00,0.411920265,124
21,4,12/27/2026,Palatka,302.6943729,2,300,9:22:00,0.588079735,178
21,4,12/27/2026,Palatka,302.6943729,2,300,11:22:00,0.411920265,125
